method error
problin 0.30573803828061963
problin 0.005000000756255692
problin 0.005000000756255692
problin 0.837849007369097
problin 0.34825247062189923
problin 0.34825247062189923
problin 0.22644125575884066
problin 0.6710321403069581
problin 0.35395158964495965
problin 0.004999999503220979
problin 0.004999999503220979
problin 0.35395158964496043
problin 0.004999999503220211
problin 0.004999999503220211
problin 0.6450846194621044
problin 0.00499999984833191
problin 0.26089377383981804
problin 0.11900533630488438
problin 0.11900533630488438
problin 0.3748991108674823
problin 0.004999999277220192
problin 0.004999999277220192
problin 0.23559917899057303
problin 0.14929993100246136
problin 0.14929993100246136
problin 0.06705365177323669
problin 0.4459181565120441
problin 0.5546072780402377
problin 0.004999999945368713
problin 0.004999999945368713
problin 0.5546072780402377
problin 0.004999999945368732
problin 0.004999999945368732
problin 0.11397060957328992
problin 0.4477265253801257
problin 0.43882829950484364
problin 0.005000000039391141
problin 0.005000000039391141
problin 0.4388282994519163
problin 0.005000000092318514
problin 0.005000000092318514
problin 0.4502239763730207
problin 0.4413308485513398
problin 0.4413308485513398
problin 0.12976301306112276
problin 1.072952967850276
problin 0.1791303185916491
problin 0.005000000077805731
problin 0.005000000077805731
problin 0.1791303187818075
problin 0.004999999887647353
problin 0.004999999887647353
problin 0.10233019949307132
problin 0.9294579059868256
problin 0.22029518105825377
problin 0.004999999981580165
problin 0.004999999981580165
problin 0.22029517995543213
problin 0.005000001084401803
problin 0.005000001084401803
problin 0.9530235150282725
problin 0.20172957199838704
problin 0.20172957199838704
problin 0.0050000008137421215
problin 0.6692660269074765
problin 0.670900254156406
problin 0.13906210298623595
problin 0.53183815117017
problin 0.53183815117017
problin 0.6000107190592963
problin 0.5374314825924961
problin 0.20272407941209003
problin 0.005000001689582057
problin 0.19772407772250797
problin 0.19772407772250797
problin 0.23857852508581046
problin 0.23536368432887822
problin 0.2662133525898974
problin 0.2662133525898974
problin 0.03175206930983497
problin 0.46982496760894066
problin 0.46982496760894066
problin 0.331293179400697
problin 0.2683570699455065
problin 0.6671315444449222
problin 0.6621315452777136
problin 0.004999999167208615
problin 0.004999999167208615
problin 0.12830713236339825
problin 0.18610260167704645
problin 0.6210788803499839
problin 0.6160788809063651
problin 0.004999999443618822
problin 0.004999999443618822
problin 0.32437326247699955
problin 0.47780821991430983
problin 0.004999999635721005
problin 0.004999999635721005
problin 0.09236301581846644
problin 0.3904452037315644
problin 0.3904452037315644
problin 0.20303922323890136
problin 0.38565885529011174
problin 0.38981451995830596
problin 0.2220677669548846
problin 0.16774675300342137
problin 0.16774675300342137
problin 0.056368430681008774
problin 0.3303436332229636
problin 0.3887613113444453
problin 0.3837613113695093
problin 0.004999999974935986
problin 0.004999999974935986
problin 0.5229517044634769
problin 0.005000000373562852
problin 0.19115323973036902
problin 0.19115323973036902
problin 0.004999999900150938
problin 0.19115324020378094
problin 0.19115324020378094
problin 0.004999997917134309
problin 0.3703370136999917
problin 0.7809868534281523
problin 0.46471467279935585
problin 0.3162721806287964
problin 0.3162721806287964
problin 0.34855789694852574
problin 0.05334016491778845
problin 0.7494258052618298
problin 0.4438409086995473
problin 0.3055848965622825
problin 0.3055848965622825
problin 0.43166584878345404
problin 0.36610012121122776
problin 0.00500000018493643
problin 0.00500000018493643
problin 0.23145967595401218
problin 0.139640445442152
problin 0.139640445442152
problin 0.06590364062371994
problin 1.0113923483228335
problin 0.5653750691171112
problin 0.5603750679343766
problin 0.005000001182734589
problin 0.005000001182734589
problin 0.5232510840773343
problin 0.40407868853626483
problin 0.6494376448263458
problin 0.6444376445972881
problin 0.005000000229057642
problin 0.005000000229057642
problin 0.11477165518046491
problin 0.9337446779776126
problin 0.00500000020453309
problin 0.00500000020453309
problin 0.4986827230516239
problin 0.4400619551305218
problin 0.4400619551305218
problin 0.20428762779983353
problin 0.3006892799739798
problin 0.31019922942207967
problin 0.2701982070355008
problin 0.16037109844826575
problin 0.16037109844826575
problin 0.005000000188379319
problin 0.4205693109241343
problin 0.004999994371252929
problin 0.004999994371252929
problin 0.4205693129708792
problin 0.004999992324508059
problin 0.004999992324508059
problin 0.06925372706710288
problin 0.5000196449000414
problin 0.17149517054869268
problin 0.17149517054869268
problin 0.5002414189427424
problin 0.17127339650599166
problin 0.16627338010369722
problin 0.00500001640229445
problin 0.00500001640229445
problin 0.0949176402501688
problin 0.39381840409685964
problin 0.5477217844418616
problin 0.004999994803554336
problin 0.004999994803554336
problin 0.004999998255620725
problin 0.5427217863124637
problin 0.004999994677331495
problin 0.004999994677331495
problin 0.5427217863124632
problin 0.004999994677332053
problin 0.004999994677332053
problin 0.30360557652330006
problin 0.4224468303530143
problin 0.22048777646596127
problin 0.005000015435212577
problin 0.21548776103074868
problin 0.21548776103074868
problin 0.280596329831103
problin 0.3623382769878725
problin 0.3623382769878725
problin 0.004999999317044298
problin 0.04912359952239103
problin 0.5055042271199017
problin 0.1523049604881119
problin 0.2091298209438019
problin 0.2091298209438019
problin 0.00500000032913442
problin 0.24192218912988864
problin 0.11451259197289072
problin 0.11451259197289072
problin 0.3514347817282072
problin 0.004999999374572164
problin 0.004999999374572164
problin 0.3145498733702678
problin 0.02054455826956146
problin 0.5318445775562637
problin 0.5318445775562637
problin 0.2483662509272839
problin 0.3040228848985413
problin 0.2990228854611115
problin 0.004999999437429778
problin 0.004999999437429778
problin 0.2117287685265603
problin 0.06130569947363396
problin 0.24978924720764864
problin 0.3932388935400804
problin 0.3932388935400804
problin 0.5182266803443389
problin 0.11980146105219855
problin 0.004999999351191539
problin 0.004999999351191539
problin 0.11980145852558499
problin 0.0050000018778051025
problin 0.0050000018778051025
problin 0.1390518193916168
problin 0.42704301003958534
problin 0.1382390107901609
problin 0.1332390115634409
problin 0.004999999226720014
problin 0.004999999226720014
problin 0.23280344676395298
problin 0.33247857406579323
problin 0.33247857406579323
problin 0.20431481770260843
problin 0.11037608770519405
problin 0.44899121273243425
problin 0.669618798246099
problin 0.004999999868868984
problin 0.004999999868868984
problin 0.463741188952733
problin 0.20587760717305936
problin 0.00500000198917575
problin 0.00500000198917575
problin 0.20587760958311252
problin 0.004999999579122595
problin 0.004999999579122595
problin 0.07487082077512938
problin 0.6342675102483337
problin 0.41447167963172227
problin 0.41447167963172227
problin 0.6490523120824307
problin 0.39968687779762535
problin 0.39468687818936543
problin 0.004999999608259903
problin 0.004999999608259903
problin 0.2723019781902005
problin 0.2959440059563204
problin 0.4420040589434716
problin 0.22373605523456724
problin 0.22373605523456724
problin 0.517267328018525
problin 0.004999999553204413
problin 0.14347278660630938
problin 0.14347278660630938
problin 0.1434727840092642
problin 0.005000002150249603
problin 0.005000002150249603
problin 0.18729065057325112
problin 0.5430496406826835
problin 0.23134382887842483
problin 0.005000005766554013
problin 0.22634382311187082
problin 0.22634382311187082
problin 0.38778578805194014
problin 0.38660768150916813
problin 0.38660768150916813
problin 0.027710331427823514
problin 0.33309451027173664
problin 0.6878509204288217
problin 0.005000000820829428
problin 0.48154264863518526
problin 0.48154264863518526
problin 0.004999999934100544
problin 0.47654264949169556
problin 0.005000000030218569
problin 0.005000000030218569
problin 0.4765426494391916
problin 0.005000000082722519
problin 0.005000000082722519
problin 0.23572602837241363
problin 0.9336675414574732
problin 0.004999999976321933
problin 0.004999999976321933
problin 0.40681761710515296
problin 0.5318499243286422
problin 0.3265013940361682
problin 0.20534853029247405
problin 0.20534853029247405
problin 0.5649186950462298
problin 0.6241490704846565
problin 0.17673429495177623
problin 0.14168601955435325
problin 0.14168601955435325
problin 0.308420314467352
problin 0.005000000106589334
problin 0.004999999932188117
problin 0.004999999932188117
problin 0.005000000106589334
problin 0.004999999932188117
problin 0.004999999932188117
problin 0.004999999943521061
problin 0.45493263905462294
problin 0.48263674599264195
problin 0.26646053694404626
problin 0.21617620904859572
problin 0.21617620904859572
problin 0.5321250470863649
problin 0.4054443379609
problin 0.4054443379609
problin 0.1219088332421611
problin 0.6543422991740672
problin 0.5193819089267396
problin 0.2059685283365116
problin 0.004999997770684181
problin 0.004999997770684181
problin 0.20096852610021004
problin 0.005000001887353456
problin 0.004999998119632309
problin 0.004999998119632309
problin 0.005000001887353456
problin 0.004999998119632309
problin 0.004999998119632309
problin 0.194299352257891
problin 0.1598149101271056
problin 0.376236174618415
problin 0.376236174618415
problin 0.004999999580236901
problin 0.5310510851652838
problin 0.1578898179600199
problin 0.3731612672052638
problin 0.3731612672052638
problin 0.3732562859902177
problin 0.9964364488077881
problin 0.009999994886309486
problin 0.005000007460606818
problin 0.005000007460606818
problin 0.004999999750959969
problin 0.005000002031419299
problin 0.005000000564537036
problin 0.005000000564537036
problin 0.005000002031419299
problin 0.005000000564537036
problin 0.005000000564537036
problin 0.4082950603386401
problin 0.07392605130260876
problin 0.5292153395134557
problin 0.5242153403643364
problin 0.004999999149119285
problin 0.004999999149119285
problin 0.005000031074709975
problin 0.5981413597413544
problin 0.5981413597413544
problin 0.004999996768251767
problin 0.446462056462748
problin 0.9527086345674681
problin 0.2851161936782834
problin 0.004999998369072143
problin 0.004999998369072143
problin 0.005000014091513388
problin 0.28511617795584215
problin 0.28511617795584215
problin 0.005000014225029588
problin 1.2328248135521127
problin 0.004999998837681581
problin 0.004999998837681581
problin 0.920438546235406
problin 0.3173862661543883
problin 0.31238625660597286
problin 0.005000009548415443
problin 0.005000009548415443
problin 0.16331470856585445
problin 0.8254911980941344
problin 0.6954809777342282
problin 0.004999998866001522
problin 0.004999998866001522
problin 0.6954809777753399
problin 0.0049999988248899336
problin 0.0049999988248899336
problin 0.8029913842392499
problin 0.23890536627735684
problin 0.47907542068611675
problin 0.005000003491640811
problin 0.005000003491640811
problin 0.22091843204134232
problin 0.26315699213641525
problin 0.26315699213641525
problin 0.005000000996239081
problin 0.7129807887172005
problin 0.005000000741674884
problin 0.005000000741674884
problin 0.7129807882191982
problin 0.005000001239677103
problin 0.005000001239677103
problin 0.004999996076399977
problin 0.10093754767079287
problin 0.5859344770288926
problin 0.21556217387506035
problin 0.1531032673045326
problin 0.1531032673045326
problin 0.3636654419624194
problin 0.004999999217173564
problin 0.004999999217173564
problin 0.0050000038063536595
problin 0.944599915155263
problin 0.004999999246868854
problin 0.004999999246868854
problin 0.6447310948014516
problin 0.30486881960068024
problin 0.2998688211413965
problin 0.004999998459283725
problin 0.004999998459283725
problin 0.005000000711386805
problin 0.8140201814724248
problin 0.23151727699642258
problin 0.00500000188793856
problin 0.00500000188793856
problin 0.1282060433156142
problin 0.10831123556874694
problin 0.10831123556874694
problin 0.005000002284925821
problin 0.30942342463772576
problin 0.37559337911829727
