method error
spalin 17.50296627412023
spalin 8.539942020092786
spalin 4.1134729736388715
spalin 11.798901487242947
spalin 13.366410096522609
spalin 20.27689135298969
spalin 6.758160187813374
spalin 5.278026477110094
spalin 13.907944307182655
spalin 5.537463683652484
spalin 19.847169618010376
spalin 3.0141415967487735
spalin 1.18383922748539
spalin 15.262435657619493
spalin 3.0740841680663333
spalin 2.959737154078549
spalin 22.536576060490983
spalin 4.62759805993486
spalin 7.304137827334955
spalin 16.35962967919362
spalin 9.836905711053328
spalin 13.144103785190023
spalin 17.252145877951556
spalin 24.42902664444084
spalin 6.988921136013238
spalin 3.3160437765586566
spalin 12.623436597316257
spalin 8.707969182571667
spalin 25.251402894710466
spalin 3.2681164640463263
spalin 9.39723746064236
spalin 14.889665540612535
spalin 3.146467083266069
spalin 3.3960216551872016
spalin 19.469845383490487
spalin 7.7167272660366955
spalin 8.737607611436344
spalin 15.516258253831678
spalin 8.724808952380398
spalin 10.471714190699855
spalin 12.535263082974607
spalin 21.517579964757136
spalin 6.768236866545888
spalin 9.797571567574265
spalin 16.26801208713693
spalin 7.427134282492779
spalin 19.92845934413045
spalin 3.1630145761732895
spalin 7.457407082825077
spalin 14.608705997330889
spalin 2.8052651745803256
spalin 3.237376607484755
spalin 18.39612711983722
spalin 1.4445851489883434
spalin 7.857233063783701
spalin 14.213142472981735
spalin 6.586745890654264
spalin 4.671069588824565
spalin 14.989955174927404
spalin 31.549107637583344
spalin 6.827128207907475
spalin 9.238633255851868
spalin 10.046890867684336
spalin 14.887128039398572
spalin 17.494720690453317
spalin 1.4597602812622934
spalin 2.1886344892430123
spalin 6.518546004885449
spalin 3.870901609775722
spalin 5.938135022784436
spalin 5.922709263975788
spalin 10.955777568208314
spalin 3.3361225075888568
spalin 4.736861619352494
spalin 9.304870835590181
spalin 10.082344094577854
spalin 4.298920436487621
spalin 4.989331640020578
spalin 8.000750477261601
spalin 11.583569716473392
spalin 3.9813386028913427
spalin 8.194618754954629
spalin 14.44398936979437
spalin 0.3963728333628546
spalin 3.298627829838741
spalin 3.7408184790603873
spalin 4.2112372709004084
spalin 3.2022729935531715
spalin 6.48738010678443
spalin 13.087066086683663
spalin 4.142304031660147
spalin 5.699114927537002
spalin 1.6723411191443363
spalin 14.812265437269765
spalin 7.19609003493573
spalin 3.095024737785287
spalin 5.645342085421866
spalin 11.584609233664397
spalin 5.834836325408773
spalin 12.214435452908457
spalin 13.761186334253441
spalin 2.1631542700105832
spalin 2.041731355871651
spalin 2.457917607537239
spalin 4.850087166441115
spalin 1.9954450033503484
spalin 5.885617427145761
spalin 10.496516034713856
spalin 4.953390746502474
spalin 4.878624556478292
spalin 9.32123390367676
spalin 11.945730635489237
spalin 3.920674538843754
spalin 3.3113657110714554
spalin 6.813354080468973
spalin 14.079837885834792
spalin 1.9970663289250274
spalin 8.253021532585702
spalin 13.46444915369569
spalin 1.288933182935564
spalin 2.1439176910643973
spalin 5.2837524166364815
spalin 2.6685120626885506
spalin 5.255428758472783
spalin 6.365005203083179
spalin 13.69467750582782
spalin 6.009004440257898
spalin 4.753257411596798
spalin 14.535724692658244
spalin 11.175310729125071
spalin 2.9229119451001666
spalin 8.44806768732008
spalin 8.161051381481494
spalin 9.18891092570577
spalin 4.3969933482039085
spalin 7.668419135290454
spalin 15.538028148289536
spalin 8.874745694587622
spalin 2.1900934396335074
spalin 1.7423708716256416
spalin 2.251155600907567
spalin 6.188672853169228
spalin 6.59865135673426
spalin 10.949536145625064
spalin 3.7868821651129774
spalin 5.271853596197744
spalin 1.0422693285985871
spalin 12.784708764252073
spalin 5.718563175644298
spalin 6.290330744470953
spalin 6.958911832943931
spalin 12.453191745923766
spalin 5.026278723036803
spalin 11.964005022539512
spalin 16.508093215294046
spalin 0.31465063100320023
spalin 10.620560888360396
spalin 3.110910931493472
spalin 10.414738040349338
spalin 3.4035928382246685
spalin 15.340207255216729
spalin 9.413924118788259
spalin 2.738808441195336
spalin 13.7777656558098
spalin 18.647063681041672
spalin 12.635503849316366
spalin 2.158811275370742
spalin 19.462017994625263
spalin 16.570220103167163
spalin 10.646882240900966
spalin 21.57560202225869
spalin 25.38232391483354
spalin 15.495566230385613
spalin 1.5249321014960306
spalin 10.261989137910655
spalin 8.286239514601421
spalin 11.000175620404995
spalin 3.053069476529016
spalin 14.376717509023758
spalin 7.697842197731293
spalin 2.7747090937787218
spalin 14.119903672143279
spalin 19.419247189441542
spalin 18.60011835677115
spalin 4.516741119830858
spalin 14.200152921526008
spalin 16.256032786443075
spalin 10.943579184595864
spalin 19.982993243088742
spalin 20.07329239980526
spalin 18.141041908686617
spalin 1.9561974183390296
spalin 10.471885726813234
spalin 2.117815594137537
spalin 10.929566890974176
spalin 3.2692974384272975
spalin 14.7568951000206
spalin 6.479566998178003
spalin 4.550558655411879
spalin 15.818033161155824
spalin 19.882050002718785
spalin 15.615985554747892
spalin 1.6385907778963573
spalin 13.890131750608687
spalin 13.763306505315093
spalin 11.011373136673233
spalin 20.954875992609704
spalin 14.765415455977132
spalin 17.09149211675095
spalin 16.495134456181503
spalin 10.370642870042074
spalin 4.906148080212221
spalin 9.349801243751191
spalin 2.9000525428545783
spalin 12.405797809881939
spalin 4.963197796883195
spalin 16.01007743991294
spalin 13.380712841317994
spalin 17.086327836248266
spalin 20.86159178853992
spalin 8.538499070150896
spalin 13.88318704638233
spalin 12.029484497770781
spalin 10.882745384250075
spalin 20.059991196866434
spalin 24.503646906730943
spalin 20.12192536106337
spalin 1.4743160491934928
spalin 10.542778869600882
spalin 3.9806660722940763
spalin 9.666148614528643
spalin 3.540117221337564
spalin 13.465469864575848
spalin 7.4227547575958965
spalin 2.5069017972538616
spalin 14.393535756057567
spalin 16.926602337350307
spalin 13.696882792779947
spalin 4.931877561320754
spalin 19.532484905735267
spalin 16.81945786376245
spalin 10.222838654678604
spalin 22.78664213196481
spalin 14.438198962567103
spalin 16.330618718402054
spalin 4.715864397860091
spalin 4.053126382077275
spalin 14.104278559681433
spalin 6.748528025668179
spalin 19.678220440793528
spalin 5.135369330834301
spalin 8.966109612988713
spalin 2.7728946725520456
spalin 11.986499531700105
spalin 2.219042526223199
spalin 3.742365385062036
spalin 17.00238186295913
spalin 6.5813187685151595
spalin 11.884026031134363
spalin 5.787651426279761
spalin 11.943756500799818
spalin 2.6944847010084194
spalin 9.278770358661461
spalin 2.375543731130763
spalin 3.73113435509872
spalin 17.117839064548814
spalin 6.731716981871065
spalin 14.142268646491265
spalin 5.869731672717238
spalin 11.8779422019637
spalin 2.944797228389606
spalin 9.04380980240741
spalin 7.836146657808173
spalin 4.759025874498256
spalin 12.511732318331344
spalin 6.709261240440401
spalin 13.779114989608352
spalin 6.831924176748836
spalin 9.366885631574913
spalin 3.0956500616215954
spalin 12.50814269077938
spalin 3.904708205420813
spalin 4.0667650077554285
spalin 15.648858941807724
spalin 6.407176322123304
spalin 11.045855776980261
spalin 4.386192168335724
spalin 9.67044574707473
spalin 3.7185801492174058
spalin 13.65974795775568
spalin 8.971221101346933
spalin 15.869175528229691
spalin 8.617401920233053
spalin 3.5580322526531165
spalin 13.591342884546112
spalin 10.72982031673996
spalin 18.334662571502736
spalin 10.770250412673626
spalin 5.256048608764894
spalin 8.687973897773778
spalin 2.5090804779268705
spalin 13.160368874476289
spalin 24.097201844060265
spalin 12.46316112338606
spalin 25.871969529405735
spalin 14.104748497422534
spalin 32.21697779795618
spalin 6.255155394873134
spalin 6.047999749198062
spalin 12.534913745636207
spalin 2.9207259287094214
spalin 13.178034946143317
spalin 12.888192038202815
spalin 16.937825624861134
spalin 11.174117444956796
spalin 4.449902072355084
spalin 15.097220755084654
spalin 3.138819032225551
spalin 14.64390757533288
spalin 24.84219163443381
spalin 8.420612577023709
spalin 30.312587109538505
spalin 11.544452609758016
spalin 36.90834929018521
spalin 8.877926988650932
spalin 8.228531479105053
spalin 6.472645002798495
spalin 2.7641519985515357
spalin 14.464044179615193
spalin 11.20098453340262
spalin 22.29254366210768
spalin 10.949014858508992
spalin 5.04303452684095
spalin 10.128392787589519
spalin 10.82761860124753
spalin 6.5790595611293865
spalin 15.314551523892826
spalin 14.932989502621782
spalin 25.802956765324346
spalin 11.301226206368996
spalin 31.253839733760948
spalin 9.34386316679244
spalin 15.108185231248966
spalin 7.806841943809575
spalin 11.244020337872312
spalin 13.359492742366726
spalin 10.394736269050913
spalin 16.304118208558833
spalin 11.44290904488509
spalin 6.1455206802685485
spalin 14.309865153023274
spalin 9.30394655302256
spalin 9.79033782033261
spalin 22.05734316160484
spalin 3.8249182611510286
spalin 31.89166805880528
spalin 11.36986981672306
spalin 38.69847140055972
spalin 7.823861570073722
spalin 11.595704116305681
spalin 16.082257000299077
spalin 4.641530082606209
spalin 12.707584852277417
spalin 7.979723717309651
spalin 19.261992079226832
spalin 9.520805373053326
spalin 7.531498557525233
spalin 6.149034292087584
spalin 17.794280506532438
spalin 8.720810654160857
spalin 16.936028101326446
spalin 15.523298632540987
spalin 17.35170962178276
spalin 10.371476051432241
spalin 23.764024426626985
spalin 1.6247408374434202
spalin 3.573843942341715
spalin 20.12126817949348
spalin 0.8471439880120372
spalin 5.761131378752079
spalin 22.966978519238236
spalin 18.955206712907664
spalin 4.186671412813359
spalin 11.072254732581174
spalin 13.268235230577941
spalin 4.535260813977121
spalin 28.615868947460292
spalin 16.41685887623973
spalin 4.197888470098571
spalin 4.0140479405709115
spalin 13.701258319692215
spalin 1.1965771452646774
spalin 2.343910462797482
spalin 16.878511308136535
spalin 20.86381361570903
spalin 12.000704011645073
spalin 18.178578299326592
spalin 18.210006699719823
spalin 4.734586841283131
spalin 25.535678332343778
spalin 21.675876400357478
spalin 9.149612094113866
spalin 4.134470675907801
spalin 17.69911253004269
spalin 0.2839112813231819
spalin 8.662861061617855
spalin 26.033172022085015
spalin 17.512628807820676
spalin 5.416350352882779
spalin 12.318980278852495
spalin 17.153051156135184
spalin 4.477084159663613
spalin 19.617468816708698
spalin 13.467227575131629
spalin 1.3016889619707377
spalin 3.652434306280887
spalin 11.474730660735535
spalin 0.9799220464135229
spalin 6.6286219466480665
spalin 25.981152883144155
spalin 18.776765000903207
spalin 2.8222357378304075
spalin 11.533553536982115
spalin 14.298909941313138
spalin 4.153383252454038
spalin 21.671120421079884
spalin 17.152460716420233
spalin 1.1586982012930167
spalin 3.608779810911502
spalin 13.141943769359036
spalin 0.7605697653270985
spalin 6.485466918041187
spalin 25.538915815807268
spalin 19.226281091993744
spalin 7.691539495982778
spalin 13.27578699843266
spalin 16.88211203469399
spalin 3.9805665567647863
spalin 22.75615051438904
spalin 17.315424703879277
spalin 6.112359364529167
spalin 30.508942951063236
spalin 3.4635889561624955
spalin 7.283704983984888
spalin 5.077710545548805
spalin 34.73997514104083
spalin 24.781645979643486
spalin 5.628166924122877
spalin 5.029864118775037
spalin 4.897241651055223
spalin 22.014808290827638
spalin 7.4290422488782
spalin 30.582414581499425
spalin 3.2011751424290615
spalin 6.954552183939874
spalin 4.735202960999279
spalin 31.731059845849884
spalin 4.658363078088715
spalin 5.248567466919104
spalin 1.0818715579962042
spalin 5.429563793465765
spalin 19.827981329087276
spalin 6.899992293265848
spalin 30.28667758444127
spalin 3.1038397826220816
spalin 15.349098363107432
spalin 6.677842905251518
spalin 27.501395247335378
spalin 13.609287161665609
spalin 8.142525838777734
spalin 4.813766150112005
spalin 6.827837182432544
spalin 18.062356617486532
spalin 4.818939858145283
spalin 33.25380079475837
spalin 3.0691440288200504
spalin 6.623008576130671
spalin 29.088188123816238
spalin 30.919735099246232
spalin 14.90386313917151
spalin 10.868990818072334
spalin 7.0973023506970945
spalin 4.196997264092419
spalin 19.591470318104637
spalin 7.393950322317124
spalin 32.75759819262304
spalin 3.073332294297466
spalin 7.060469338012462
spalin 5.877152693221792
spalin 31.198448561855752
spalin 7.438071484122528
spalin 7.0108070759098675
spalin 5.386107904296811
spalin 6.317503639832409
spalin 19.652711888256665
spalin 4.504378760255299
spalin 11.12780347030388
spalin 12.363405320480485
spalin 4.998425549530951
spalin 15.027615028751383
spalin 9.111899616793252
spalin 15.459878302510212
spalin 8.822190971717264
spalin 2.988590736993891
spalin 4.429077474214095
spalin 9.54917028498224
spalin 15.591515178208892
spalin 36.3554648529353
spalin 4.762156288190414
spalin 10.868254014852235
spalin 12.133137878211375
spalin 5.244127045999405
spalin 15.025773687801246
spalin 9.298641661398305
spalin 15.4181020918048
spalin 10.973159245442922
spalin 6.970529017870374
spalin 5.155465922697867
spalin 8.419403614969449
spalin 17.121743488674873
spalin 36.34404594548873
spalin 5.5797054968592965
spalin 13.049321243384792
spalin 17.878603790606952
spalin 4.9741605022218245
spalin 13.14677652810441
spalin 8.39959393526875
spalin 14.21549217667599
spalin 8.789162897417786
spalin 4.899479002264626
spalin 4.963776690138506
spalin 9.138279427251062
spalin 9.07548813701432
spalin 33.14810955473555
spalin 4.654806460527254
spalin 10.947415329532312
spalin 14.299623211474593
spalin 4.843977218854593
spalin 14.363775246648892
spalin 8.520592298423779
spalin 9.46821858140579
spalin 9.115074446071034
spalin 5.071179833065038
spalin 4.950913332968566
spalin 7.384651770424567
spalin 10.619262628215285
spalin 35.50617000093529
spalin 5.100655986358362
spalin 11.6345327845632
spalin 18.30532765652041
spalin 5.0941506801198235
spalin 12.915197686393052
spalin 8.626519167040591
spalin 15.704074546319573
spalin 9.464210215598328
spalin 4.898467470693308
spalin 3.9376148097039274
spalin 4.679557101095669
spalin 13.891467520714446
spalin 33.20545385589116
spalin 20.859081923577396
spalin 13.501032733885566
spalin 23.403862385647624
spalin 13.268147688283067
spalin 12.279597535439278
spalin 6.464446134815551
spalin 10.957110634306401
spalin 8.365366406074239
spalin 6.05133850886022
spalin 8.578234406881384
spalin 1.7776432138665446
spalin 14.367230105634501
spalin 3.2494710043322126
spalin 1.9561039347247962
spalin 17.35838282056825
spalin 18.7742476013156
spalin 17.215471533494178
spalin 8.020421207855996
spalin 12.413440030639238
spalin 12.630621052044914
spalin 17.991849107638195
spalin 8.381259405009269
spalin 8.587529171673586
spalin 9.510660347428521
spalin 4.330823368042909
spalin 7.777059502775732
spalin 8.080737769809401
spalin 18.329700360575664
spalin 1.7225521477646593
spalin 2.1135409842105823
spalin 12.530052674342599
spalin 12.177515922799916
spalin 20.905199849414938
spalin 8.512917748808059
spalin 13.727598074762232
spalin 12.192365614952731
spalin 20.370803202039102
spalin 4.666740112483003
spalin 11.613992628227555
spalin 13.142173192399204
spalin 7.864127051674285
spalin 9.09490539044372
spalin 9.493933666322471
spalin 14.50654347092896
spalin 0.49722543515167816
spalin 1.4834533032005135
spalin 15.499008730413243
spalin 14.168978822120785
spalin 19.402104278768004
spalin 7.870709663629578
spalin 15.603322292259586
spalin 9.195265612784116
spalin 20.585634677946526
spalin 4.501238820468745
spalin 11.567757023407216
spalin 15.339812571222444
spalin 6.971990836619555
